datetime,C_B1,C_B2,C_B3,C_B4,C_B5,L_B1,L_B2,L_B3,L_B4,L_B5,W_B1,W_B2,W_B3,W_B4,W_B5,LW_B1,LW_B2,LW_B3,LW_B4,LW_B5
6/3/2007 10:00,0.481842,0.48986,0.555727,0.63846,0.415123,0.38252,0.524493,0.462415,0.528279,0.565816,0.516331,0.43843,0.473623,0.615302,0.626997,,0.424158,0.534307,0.538716,0.465307
6/3/2007 11:00,0.404807,0.470809,0.548515,0.584176,0.369916,0.444172,0.421558,0.458698,0.456915,0.510801,0.47199,0.435554,0.514021,0.723123,0.566472,,0.42019,0.533456,0.514509,0.43921
6/3/2007 12:00,0.332987,0.466129,0.587354,0.575064,0.400077,0.461207,0.570665,0.482662,0.369107,0.637632,0.489754,0.324992,0.547733,0.532827,0.592386,,0.409645,0.505026,0.491525,0.530869
6/3/2007 13:00,0.281717,0.192753,0.36919,0.387577,0.266068,0.205826,0.277347,0.304756,0.320152,0.283207,0.351397,0.411949,0.304461,0.594794,0.356275,,0.305174,0.277031,0.311077,0.253865
6/3/2007 14:00,0.318641,0.590616,0.450302,0.480175,0.427473,0.317142,0.561944,0.357457,0.381265,0.611761,0.420979,0.302685,0.485808,0.457475,0.550884,,0.468387,0.44719,0.486566,0.5058
6/3/2007 15:00,0.202013,0.256867,0.268625,0.33952,0.279605,0.123982,0.316381,0.256579,0.21471,0.372048,0.271686,0.240348,0.335415,0.380506,0.383016,,0.298293,0.314849,0.287875,0.318611
6/3/2007 16:00,0.229247,0.212139,0.251921,0.38657,0.223249,0.0793682,0.265824,0.275338,0.263039,0.325695,0.307571,0.269732,0.258234,0.484673,0.339418,,0.25382,0.259811,0.250214,0.222536
6/3/2007 17:00,0.210125,0.23407,0.268182,0.348838,0.245236,0.122623,0.278199,0.246537,0.275916,0.312721,0.294281,0.260132,0.2558,0.458843,0.390829,,0.257426,0.263681,0.280657,0.247625
6/3/2007 18:00,0.185294,0.251377,0.229266,0.321642,0.255551,0.0947362,0.267863,0.230284,0.286281,0.302124,0.277885,0.232754,0.290774,0.42467,0.36891,,0.261214,0.248008,0.262767,0.263232
6/3/2007 19:00,0.195698,0.237117,0.256937,0.301516,0.229404,0.0204062,0.241839,0.219966,0.272908,0.291974,0.272621,0.245591,0.264799,0.401025,0.33537,,0.252512,0.27164,0.23119,0.241365
6/3/2007 20:00,,0.243213,0.229472,0.299799,0.244305,,0.254707,0.212486,0.223218,0.269515,,,0.271922,0.40593,0.340193,,0.232629,0.279092,0.218746,0.236871
6/3/2007 21:00,0.162456,,0.177576,0.278095,0.211791,0.015368,,0.18526,0.240702,0.236365,0.238794,0.199234,,0.37403,0.310599,,,,0.181208,0.211321
6/3/2007 22:00,0.151323,0.178135,0.190697,0.26296,0.230455,0.0467826,0.209572,0.186257,0.216582,0.236003,0.209325,0.185264,0.214553,0.419194,0.287768,,0.217263,0.241356,0.17857,0.215625
6/3/2007 23:00,0.150521,0.172031,0.178087,0.264507,0.216116,0.0465729,0.210695,0.182037,0.213875,0.264518,0.234021,0.197955,0.233349,0.36499,0.302246,,0.214955,0.23072,0.198975,0.191988
6/4/2007 0:00,0.151819,0.176083,0.189909,0.272557,0.209116,0.0860559,0.19057,0.195736,0.239657,0.228196,0.222254,0.184067,0.216264,0.383931,0.294723,,0.193587,0.254695,0.161244,0.192987
6/4/2007 1:00,0.162278,0.176804,0.164677,0.266054,0.214163,0.040248,0.191503,0.20884,0.267156,0.236773,0.208899,0.194803,0.213122,0.369569,0.265885,,0.199169,0.245106,0.179053,0.222859
6/4/2007 2:00,0.194041,0.185255,0.234789,0.299467,0.242274,0.0381021,0.229326,0.219868,0.259739,0.25421,0.247766,0.206356,0.224153,0.415268,0.2981,,0.220174,0.279671,0.201921,0.228763
6/4/2007 3:00,0.180064,0.189145,0.219537,0.271354,0.219212,0.0662246,0.230985,0.199751,0.222016,0.266514,0.231621,0.199899,0.229986,0.393121,0.29719,,0.21921,0.20955,0.189324,0.21542
6/4/2007 4:00,0.169659,0.188443,0.200081,0.278482,0.218524,0.0840423,0.235549,0.192302,0.247321,0.258237,0.238931,0.201341,0.217571,0.404434,0.29296,,0.205193,0.242426,0.162516,0.209988
6/4/2007 5:00,0.216275,0.196587,0.204358,0.315241,0.17769,0.0716258,0.245615,0.218347,0.255621,0.252297,0.253007,0.230433,0.243071,0.420424,0.28735,,0.227567,0.235923,0.182309,0.225606
6/4/2007 6:00,0.211954,0.237197,0.237619,0.321797,0.237883,0.12355,0.25297,0.241323,0.266218,0.294939,0.27378,0.222342,0.243077,0.429649,0.327238,,0.231587,0.291944,0.206968,0.231157
6/4/2007 7:00,0.263102,0.221532,0.263629,0.38047,0.243324,0.089856,0.231235,0.259459,0.334734,0.305513,0.295388,0.314369,0.254368,0.530922,0.32724,,0.232296,0.268002,0.227961,0.240397
6/4/2007 8:00,0.355283,0.332665,0.38039,0.511568,0.300212,0.226864,0.326314,0.360355,0.426846,0.385193,0.392857,0.388411,0.334796,0.660125,0.402378,,0.297039,0.36421,0.319351,0.309208
6/4/2007 9:00,0.46183,0.525046,0.511877,0.580847,0.407484,0.331717,0.534837,0.462514,0.463568,0.612965,0.456658,0.443803,0.473002,0.729434,0.608151,,0.344065,0.488204,0.430177,0.485692
6/4/2007 10:00,0.481745,0.480953,0.537875,0.628988,0.409209,0.376326,0.482436,0.43565,0.535218,0.571847,0.505635,0.44696,0.43667,0.632362,0.614288,,0.413764,0.49239,0.534422,0.451109
6/4/2007 11:00,0.385573,0.478032,0.520294,0.564225,0.382971,0.424902,0.438373,0.46136,0.430492,0.488431,0.472748,0.476786,0.4603,0.747178,0.55682,,0.432358,0.488946,0.513744,0.429357
6/4/2007 12:00,0.496343,0.501008,0.56838,0.644789,0.424555,0.46154,0.542266,0.475002,0.563854,0.573445,0.547641,0.514091,0.539494,0.784545,0.618467,,0.463809,0.517964,0.57619,0.498429
6/4/2007 13:00,0.397856,0.489483,0.572827,0.592737,0.437884,0.398747,0.554991,0.436265,0.449805,0.605614,0.521975,0.371298,0.548531,0.519034,0.656798,,0.485435,0.521517,0.675456,0.496728
6/4/2007 14:00,0.465669,0.387762,0.55162,0.577819,0.3545,0.357752,0.471017,0.43758,0.482694,0.50946,0.54116,0.459617,0.463022,0.728689,0.632938,,0.436414,0.509424,0.500461,0.453742
6/4/2007 15:00,0.286991,0.442507,0.334534,0.58139,0.416316,0.201023,0.508091,0.251916,0.261106,0.594743,0.494359,0.417447,0.534519,0.586974,0.587891,,0.481614,0.462506,0.574975,0.470999
6/4/2007 16:00,0.267989,0.38805,0.378035,0.437068,0.371831,0.187458,0.42106,0.352371,0.335997,0.48841,0.367281,0.39425,0.456867,0.552001,0.524403,,0.450479,0.425299,0.462373,0.378089
6/4/2007 17:00,0.193423,0.341373,0.281557,0.318802,0.337676,0.0821803,0.299986,0.269461,0.375687,0.308936,0.291712,0.231525,0.318621,0.402565,0.338806,,0.413568,0.301929,0.434544,0.308092
6/4/2007 18:00,0.309793,0.189755,0.220613,0.590711,0.220905,0.014386,0.223597,0.528243,0.412446,0.282961,0.30993,0.264593,0.216661,0.54138,0.295549,,0.251061,0.231121,0.216298,0.219586
6/4/2007 19:00,0.152257,0.25118,0.245881,0.294411,0.231973,0.0613968,0.269556,0.218465,0.225931,0.316141,0.224204,0.211057,0.24721,0.393214,0.354467,,0.254005,0.277206,0.255754,0.254111
6/4/2007 20:00,0.166483,0.19771,0.192536,0.29009,0.199884,0.0735612,0.219981,0.205117,0.254335,0.241254,0.246578,0.231997,0.254224,0.413479,0.31973,,0.203892,0.223012,0.140597,0.224319
6/4/2007 21:00,0.151424,0.213457,0.207569,0.287733,0.248577,0.0135658,0.25351,0.208911,0.271744,0.234373,0.25563,0.231115,0.274029,0.411428,0.312392,,0.219186,0.262019,0.197658,0.239282
6/4/2007 22:00,0.158325,0.220413,0.218344,0.262702,0.267368,0.0468677,0.259452,0.207752,0.249715,0.258707,0.238066,0.198,0.271206,0.346951,0.322064,,0.240259,0.26954,0.164099,0.229406
6/4/2007 23:00,0.173075,0.205319,0.217953,0.316174,0.25922,0.0804931,0.248612,0.209997,0.231245,0.258755,0.260396,0.213939,0.27239,0.412259,0.327072,,0.202684,0.272179,0.183179,0.226355
6/5/2007 0:00,0.192448,0.186351,0.220658,0.300438,0.204929,0.0340752,0.227866,0.198401,0.241494,0.247769,0.263495,0.200147,0.247571,0.400711,0.312422,,0.206285,0.253856,0.183051,0.212568
6/5/2007 1:00,0.177468,0.187167,0.226461,0.295173,0.223859,0.0400378,0.228479,0.240452,0.287266,0.265042,0.239943,0.22816,0.235377,0.433189,0.311333,,0.212514,0.252571,0.184664,0.226677
6/5/2007 2:00,0.155194,0.187198,0.222664,0.295246,0.249715,0.028518,0.239612,0.198724,0.250618,0.28483,0.252739,0.209665,0.257375,0.424926,0.328253,,0.222754,0.270703,0.219284,0.23788
6/5/2007 3:00,0.178012,0.19563,0.253867,0.327351,0.232445,0.0821455,0.231824,0.215705,0.265135,0.286359,0.267372,0.216396,0.245597,0.389314,0.295242,,0.221463,0.277462,0.219117,0.242038
6/5/2007 4:00,0.17348,0.20125,0.237799,0.315292,0.249993,0.0379503,0.24419,0.246596,0.264554,0.296432,0.270408,0.229861,0.251648,0.425664,0.351352,,0.21488,0.252662,0.200536,0.246807
6/5/2007 5:00,0.203171,0.198845,0.221678,0.304469,0.230786,0.0514481,0.22629,0.214697,0.25687,0.252755,0.258826,0.208548,0.235308,0.391618,0.308158,,0.237016,0.262456,0.190637,0.233571
6/5/2007 6:00,0.235711,0.228791,0.288171,0.365287,0.220856,0.0873883,0.249995,0.249185,0.314052,0.28857,0.284399,0.268758,0.259721,0.507141,0.352061,,0.228829,0.285735,0.22067,0.248012
6/5/2007 7:00,0.202885,0.248887,0.311778,0.360247,0.273603,0.115268,0.282129,0.244268,0.426593,0.336009,0.289168,0.275197,0.274042,0.538846,0.344244,,0.234174,0.316352,0.249767,0.287797
6/5/2007 8:00,0.363755,0.396648,0.442571,0.545916,0.351711,0.255076,0.409672,0.366668,0.424687,0.437987,0.412287,0.392844,0.341112,0.685354,0.514372,,0.327259,0.337493,0.356932,0.361451
6/5/2007 9:00,0.381475,0.446729,0.468739,0.551901,0.386577,0.299048,0.468442,0.413391,0.429873,0.500073,0.440617,0.415916,0.396368,0.676429,0.562472,,0.358375,0.424285,0.440568,0.425162
6/5/2007 10:00,,0.354077,0.433645,0.610986,0.352836,,0.336479,0.359586,0.418831,0.503861,,,0.419176,0.577521,0.554165,,0.37838,0.454343,0.482923,0.316041
6/5/2007 11:00,,,0.43173,0.558087,0.32127,,,0.369493,0.413111,0.444931,,,,0.562718,0.516081,,,,0.519781,0.419777
6/5/2007 12:00,,,0.497706,0.604995,0.405311,,,0.51965,0.498066,0.436102,,,,0.763885,0.516598,,,,0.420103,0.390525
6/5/2007 13:00,,,0.555878,0.423017,0.445336,,,0.367501,0.436926,0.728515,,,,0.757957,0.632952,,,,0.524625,0.498091
6/5/2007 14:00,,,0.40701,0.486494,0.427407,,,0.401988,0.489009,0.54482,,,,0.507792,0.588301,,,,0.577737,0.491156
6/5/2007 15:00,,,0.313316,0.39894,0.34181,,,0.27384,0.336603,0.358316,,,,0.43353,0.385605,,,,0.443795,0.373695
6/5/2007 16:00,,,0.283953,0.384357,0.251282,,,0.254201,0.292794,0.32287,,,,0.435334,0.37659,,,,0.291005,0.272915
6/5/2007 17:00,,,0.23981,0.3291,0.268864,,,0.188706,0.230407,0.332657,,,,0.39318,0.343554,,,,0.233079,0.26171
6/5/2007 18:00,,,0.202991,0.333613,0.244459,,,0.187635,0.223668,0.286756,,,,0.437387,0.302797,,,,0.195159,0.214328
6/5/2007 19:00,,,0.243352,0.320439,0.2346,,,0.191939,0.247885,0.244568,,,,0.42407,0.324943,,,,0.190967,0.246011
6/5/2007 20:00,,,0.192553,0.299108,0.223102,,,0.205231,0.252462,0.267508,,,,0.397332,0.322949,,,,0.189108,0.231093
6/5/2007 21:00,,,0.170921,0.274703,0.204866,,,0.182411,0.240986,0.244602,,,,0.358377,0.298831,,,,0.182138,0.217117
6/5/2007 22:00,,,0.160645,0.283616,0.221716,,,0.183448,0.228495,0.200326,,,,0.375534,0.283271,,,,0.198033,0.225939
6/5/2007 23:00,,,0.169368,0.334127,0.200606,,,0.209825,0.238464,0.256293,,,,0.36669,0.293318,,,,0.170141,0.227417
6/6/2007 0:00,,,0.151428,0.268157,0.205999,,,0.191394,0.242212,0.225891,,,,0.373915,0.300412,,,,0.205796,0.223182
6/6/2007 1:00,,,0.141953,0.270785,0.210883,,,0.180427,0.23022,0.265262,,,,0.36786,0.261278,,,,0.188237,0.210083
6/6/2007 2:00,,,0.152753,0.272746,0.202407,,,0.19008,0.20124,0.228293,,,,0.367308,0.282832,,,,0.180127,0.232756
6/6/2007 3:00,,,0.15303,0.294038,0.211009,,,0.167976,0.197684,0.198386,,,,0.354233,0.241967,,,,0.166786,0.206165
6/6/2007 4:00,,,0.188828,0.288359,0.190017,,,0.196904,0.213444,0.216283,,,,0.335945,0.273862,,,,0.161346,0.214748
6/6/2007 5:00,,,0.143585,0.29066,0.202751,,,0.201174,0.209508,0.213253,,,,0.366929,0.256681,,,,0.183466,0.211012
6/6/2007 6:00,,,0.171438,0.289928,0.199868,,,0.205079,0.242951,0.202866,,,,0.412631,0.27477,,,,0.171838,0.211052
6/6/2007 7:00,,,0.181024,0.276952,0.218036,,,0.227348,0.250377,0.228732,,,,0.390766,0.283458,,,,0.203454,0.234256
6/6/2007 8:00,,,0.183269,0.315625,0.21195,,,0.271282,0.284625,0.324417,,,,0.435726,0.337932,,,,0.199723,0.253913
6/6/2007 9:00,,,0.395781,0.573859,0.257597,,,0.403665,0.448236,0.25954,,,,0.585681,0.420451,,,,0.261439,0.247713
6/6/2007 10:00,,,0.193158,0.248493,0.308909,,,0.204625,0.205444,0.337259,,,,0.545144,0.349608,,,,0.364576,0.294013
6/6/2007 11:00,,,0.36824,0.373869,0.281665,,,0.390197,0.244546,0.258265,,,,0.363275,0.308626,,,,0.370587,0.250486
6/6/2007 12:00,,,0.739454,0.593534,0.231975,,,0.658521,0.560958,0.193342,,,,0.858624,0.241625,,,,0.205571,0.211389
6/6/2007 13:00,,,0.629172,0.695591,0.430303,,,0.590483,0.807885,0.532921,,,,0.926301,0.558036,,,,0.639757,0.48037
6/6/2007 14:00,,,0.145095,0.204287,0.418028,,,0.189724,0.151796,0.36076,,,,0.192136,0.401106,,,,0.739013,0.382399
6/6/2007 15:00,,,0.362593,0.26565,0.208675,,,0.245016,0.22077,0.221216,,,,0.301453,0.290031,,,,0.131265,0.213382
6/6/2007 16:00,,,0.370518,0.408498,0.210219,,,0.325588,0.330369,0.3285,,,,0.402647,0.336431,,,,0.178206,0.212425
6/6/2007 17:00,,,0.164999,0.289238,0.178717,,,0.204318,0.242764,0.195823,,,,0.354874,0.23938,,,,0.158629,0.194965
6/6/2007 18:00,,,0.139892,0.241584,0.168604,,,0.164226,0.208017,0.185283,,,,0.323347,0.242124,,,,0.188991,0.179672
6/6/2007 19:00,,,0.12402,0.177967,0.17803,,,0.144502,0.165446,0.155956,,,,0.282012,0.233173,,,,0.16505,0.174859
6/6/2007 20:00,,,0.114697,0.193196,0.15783,,,0.142747,0.170036,0.131944,,,,0.262325,0.212051,,,,0.100187,0.145815
6/6/2007 21:00,,,0.101509,0.174615,0.150134,,,0.171142,0.176203,0.160156,,,,0.272184,0.215186,,,,0.109203,0.15295
6/6/2007 22:00,,,0.120497,0.192497,0.157693,,,0.139796,0.17965,0.159376,,,,0.304731,0.228364,,,,0.110161,0.157791
6/6/2007 23:00,,,0.122231,0.216097,0.156343,,,0.167554,0.176803,0.152207,,,,0.291726,0.22833,,,,0.131615,0.153304
6/7/2007 0:00,,,0.10008,0.183959,0.134992,,,0.132269,0.182161,0.169968,,,,0.269866,0.217505,,,,0.11898,0.154068
6/7/2007 1:00,,,0.107762,0.18899,0.168686,,,0.151082,0.178831,0.167093,,,,0.278602,0.225206,,,,0.113689,0.147414
6/7/2007 2:00,,,0.111957,0.182997,0.137562,,,0.14554,0.154403,0.164684,,,,0.245231,0.216216,,,,0.106433,0.152216
6/7/2007 3:00,,,0.121422,0.197013,0.142314,,,0.144358,0.182392,0.164725,,,,0.30735,0.199727,,,,0.106805,0.137071
6/7/2007 4:00,,,0.126296,0.200803,0.151113,,,0.140122,0.17052,0.157082,,,,0.292823,0.222293,,,,0.114471,0.150281
6/7/2007 5:00,,,0.122518,0.20441,0.157821,,,0.129876,0.191177,0.160645,,,,0.295796,0.229687,,,,0.115079,0.132577
6/7/2007 6:00,,,0.122966,0.212177,0.162248,,,0.14509,0.192309,0.151935,,,,0.297461,0.223294,,,,0.13398,0.161744
6/7/2007 7:00,,,0.141207,0.218673,0.181585,,,0.161004,0.226967,0.191668,,,,0.396901,0.224416,,,,0.11232,0.164012
6/7/2007 8:00,,,0.372319,0.499471,0.254954,,,0.345023,0.42026,0.428324,,,,0.612226,0.430984,,,,0.290257,0.306202
6/7/2007 9:00,,,0.500746,0.528607,0.328238,,,0.438971,0.46399,0.488944,,,,0.500789,0.579063,,,,0.411054,0.384622
6/7/2007 10:00,,,0.246094,0.506423,0.361757,,,0.209893,0.452341,0.324091,,,,0.484263,0.551105,,,,0.420561,0.389789
6/7/2007 11:00,,,0.270727,0.39229,0.255639,,,0.285257,0.424538,0.337202,,,,0.539796,0.408907,,,,0.453594,0.280195
6/7/2007 12:00,,,0.54638,0.31001,0.363147,,,0.233321,0.592856,0.4914,,,,0.686587,0.529124,,,,0.334492,0.482272
6/7/2007 13:00,,,0.550577,0.584491,0.210021,,,0.516306,0.472812,0.536031,,,,0.441363,0.518391,,,,0.523082,0.404448
6/7/2007 14:00,,,0.53795,0.465704,0.411062,,,0.385942,0.39855,0.420185,,,,0.499988,0.316932,,,,0.445214,0.422141
6/7/2007 15:00,,,0.366194,0.336419,0.318138,,,0.217371,0.4215,0.267565,,,,0.539175,0.391318,,,,0.29579,0.345245
6/7/2007 16:00,,,0.370452,0.369354,0.261921,,,0.267077,0.348512,0.44466,,,,0.343033,0.315324,,,,0.403346,0.340525
6/7/2007 17:00,,,0.26583,0.305554,0.225014,,,0.222419,0.276349,0.36257,,,,0.340034,0.339806,,,,0.156154,0.29847
6/7/2007 18:00,,,0.171717,0.222664,0.191556,,,0.18472,0.209286,0.252527,,,,0.27538,0.259269,,,,0.207257,0.195204
6/7/2007 19:00,,,0.141409,0.165621,0.146331,,,0.13557,0.15783,0.175754,,,,0.252231,0.222466,,,,0.154329,0.159314
6/7/2007 20:00,,,0.106778,0.155817,0.147126,,,0.122789,0.155552,0.161372,,,,0.258128,0.199445,,,,0.0890511,0.137423
6/7/2007 21:00,,,0.109838,0.165969,0.124941,,,0.118089,0.159186,0.151099,,,,0.258165,0.198987,,,,0.0795001,0.130406
6/7/2007 22:00,,,0.0969238,0.17854,0.131697,,,0.129456,0.153095,0.144355,,,,0.264198,0.19046,,,,0.0875078,0.129581
6/7/2007 23:00,,,0.0963747,0.166636,0.121131,,,0.118572,0.162138,0.131003,,,,0.26558,0.195599,,,,0.0841631,0.128898
6/8/2007 0:00,,,0.0834412,0.170527,0.129607,,,0.128095,0.158492,0.141086,,,,0.259391,0.188305,,,,0.0870076,0.129344
6/8/2007 1:00,,,0.0640424,0.172909,0.124513,,,0.147259,0.135634,0.138907,,,,0.262623,0.181478,,,,0.0900323,0.125615
6/8/2007 2:00,,,0.102236,0.168867,0.126465,,,0.123542,0.147381,0.121178,,,,0.251133,0.197241,,,,0.103097,0.138912
6/8/2007 3:00,,,0.0808601,0.154571,0.127097,,,0.15191,0.148856,0.158022,,,,0.25213,0.184083,,,,0.078288,0.139988
6/8/2007 4:00,,,0.106286,0.170772,0.129602,,,0.11183,0.148744,0.14625,,,,0.261963,0.187036,,,,0.0933783,0.132427
6/8/2007 5:00,,,0.113522,0.168285,0.1213,,,0.140886,0.159071,0.127299,,,,0.263712,0.203227,,,,0.0869711,0.131624
6/8/2007 6:00,,,0.108235,0.188155,0.142048,,,0.179638,0.178321,0.129094,,,,0.271463,0.186345,,,,0.111868,0.140623
6/8/2007 7:00,,,0.132622,0.229687,0.158391,,,0.160962,0.238916,0.156469,,,,0.383637,0.205982,,,,0.104975,0.156854
6/8/2007 8:00,,,0.433881,0.511806,0.261713,,,0.356284,0.444444,0.428505,,,,0.617192,0.41866,,,,0.300206,0.305012
6/8/2007 9:00,,,0.456377,0.553107,0.335369,,,0.405543,0.453815,0.481803,,,,0.677255,0.513487,,,,0.430175,0.379214
6/8/2007 10:00,,,0.530622,0.547055,0.370547,,,0.411889,0.546709,0.496513,,,,0.55715,0.553462,,,,0.495105,0.429518
6/8/2007 11:00,,,0.490026,0.533988,0.315649,,,0.451318,0.503143,0.425425,,,,0.702618,0.509631,,,,0.451309,0.385799
6/8/2007 12:00,,,0.560069,0.610801,0.396735,,,0.460796,0.553292,0.568703,,,,0.690786,0.587765,,,,0.556596,0.47595
6/8/2007 13:00,,,0.513865,0.585201,0.369311,,,0.429151,0.536374,0.567548,,,,0.68193,0.590706,,,,0.561913,0.455517
6/8/2007 14:00,,,0.460201,0.540396,0.372995,,,0.368274,0.478731,0.543308,,,,0.599299,0.533616,,,,0.500624,0.418337
6/8/2007 15:00,0.313505,,0.429368,0.469023,0.339229,0.301022,,0.28894,0.422614,0.411332,0.323852,0.339917,,0.515863,0.448138,0.384221,,,0.461953,0.365981
6/8/2007 16:00,0.284243,0.293636,0.327414,0.401155,0.283041,0.218901,0.330433,0.256591,0.344256,0.361982,0.310588,0.251305,0.434583,0.404365,0.400129,0.316224,0.330688,0.316702,0.3866,0.318901
6/8/2007 17:00,0.203639,0.198967,0.242178,0.28352,0.224085,0.115652,0.270986,0.211238,0.296558,0.337065,0.239133,0.210754,0.375823,0.343731,0.289506,0.246874,0.269967,0.265958,0.276324,0.242534
6/8/2007 18:00,0.146919,0.192848,0.182515,0.272207,0.168978,0.0922028,0.235276,0.188315,0.206264,0.253696,0.209267,0.191154,0.303286,0.30946,0.316926,0.202226,0.210736,0.175165,0.193235,0.223431
6/8/2007 19:00,0.105613,0.151253,0.164355,0.206111,0.168179,0.0354506,0.206238,0.170764,0.201484,0.223637,0.180617,0.16515,0.20078,0.298215,0.240224,0.152879,0.193611,0.177349,0.177329,0.190036
6/8/2007 20:00,0.121362,0.156409,0.172529,0.217513,0.192734,-0.0417738,0.195404,0.175432,0.215646,0.210418,0.188328,0.164777,0.193106,0.303608,0.240188,0.162715,0.175628,0.172749,0.144044,0.200622
6/8/2007 21:00,0.0705818,0.14465,0.135824,0.196686,0.192297,0.0125606,0.18515,0.148699,0.177519,0.204311,0.16435,0.135919,0.170444,0.282209,0.244105,0.11706,0.176913,0.189276,0.132062,0.170485
6/8/2007 22:00,0.107629,0.136229,0.121738,0.19717,0.15463,-0.0508986,0.163845,0.137638,0.174615,0.157601,0.154183,0.130533,0.143079,0.294993,0.228329,0.124191,0.139979,0.134226,0.0995281,0.169241
6/8/2007 23:00,0.0947572,0.116673,0.116093,0.194493,0.15056,0.00380797,0.171778,0.130489,0.177535,0.156851,0.147294,0.130515,0.128377,0.257779,0.213862,0.113062,0.141868,0.179865,0.104955,0.15019
6/9/2007 0:00,0.123431,0.122878,0.117508,0.188412,0.141739,0.016627,0.1581,0.136472,0.160653,0.157388,0.152694,0.123394,0.159484,0.2963,0.216742,0.127938,0.145188,0.159228,0.0891232,0.146382
6/9/2007 1:00,0.112322,0.136173,0.114148,0.178174,0.127588,0.026568,0.155296,0.146668,0.171348,0.158231,0.143278,0.123821,0.143351,0.282946,0.211327,0.11834,0.145148,0.167292,0.0854748,0.143997
6/9/2007 2:00,0.080334,0.14368,0.115403,0.184965,0.136843,0.0126586,0.161872,0.141597,0.171007,0.147022,0.149802,0.132821,0.171195,0.279464,0.201973,0.111464,0.12714,0.156147,0.0979106,0.146371
6/9/2007 3:00,0.099148,0.129282,0.0967175,0.165858,0.133236,-0.0236808,0.149636,0.131096,0.158253,0.164281,0.143468,0.127721,0.15018,0.255651,0.195807,0.117118,0.126929,0.148261,0.102398,0.148589
6/9/2007 4:00,0.125432,0.125289,0.127858,0.172948,0.137838,0.0303472,0.173178,0.139435,0.177619,0.166331,0.170874,0.125623,0.172942,0.298334,0.201355,0.135164,0.127928,0.188672,0.105563,0.153319
6/9/2007 5:00,0.136124,0.0995156,0.144442,0.196861,0.155681,0.018101,0.15654,0.145708,0.181744,0.14348,0.166783,0.139015,0.170133,0.31125,0.210787,0.1388,0.152724,0.172719,0.100583,0.142533
6/9/2007 6:00,0.156194,0.125312,0.162993,0.22173,0.174842,0.0706452,0.192065,0.161964,0.209971,0.170804,0.189735,0.169804,0.219228,0.339055,0.249888,0.151872,0.142127,0.192493,0.110761,0.160829
6/9/2007 7:00,0.172039,0.160366,0.153607,0.241568,0.170631,0.108128,0.203738,0.178782,0.274918,0.182898,0.195274,0.242787,0.204091,0.468931,0.235735,0.162919,,0.220923,0.149301,0.182446
6/9/2007 8:00,0.38223,0.338454,0.411506,0.516428,0.309659,0.237521,0.38906,0.343018,0.44794,0.39526,0.362268,0.374107,0.39233,0.609361,0.445325,0.319789,0.152019,0.294878,0.317488,0.338993
6/9/2007 9:00,0.411388,0.37504,0.478873,0.560991,0.35833,0.315956,0.431316,0.423413,0.486401,0.491688,0.426084,0.398444,0.513387,0.669801,0.523801,0.372063,0.345953,0.382741,0.451761,0.396117
6/9/2007 10:00,0.490868,0.411824,0.511203,0.593192,0.346939,0.319679,0.456846,0.441252,0.544819,0.528932,0.416377,0.377524,0.577056,0.61976,0.582497,0.439615,0.369189,0.409364,0.521608,0.440647
6/9/2007 11:00,0.362502,0.45575,0.543522,0.560045,0.320316,0.410566,0.364771,0.485227,0.5059,0.455894,0.427547,0.454061,0.489681,0.677174,0.51294,0.505515,0.383372,0.434262,0.46755,0.398223
6/9/2007 12:00,0.523536,0.442174,0.513451,0.613171,0.406837,0.424703,0.442207,0.47064,0.60243,0.535412,0.507403,0.445714,0.557022,0.680927,0.588151,0.485792,0.418654,0.454516,0.549396,0.424876
6/9/2007 13:00,0.303905,0.421312,0.400587,0.555614,0.414881,0.349847,0.468422,0.318182,0.401554,0.560928,0.412154,0.25596,0.567982,0.426349,0.662428,0.345731,0.421844,0.486938,0.593671,0.434858
6/9/2007 14:00,0.446447,0.45244,0.434011,0.570363,0.429571,0.354318,0.421137,0.246868,0.459584,0.62739,0.436471,0.276914,0.517999,0.423306,0.47211,0.291071,0.359572,0.303964,0.441975,0.382678
6/9/2007 15:00,0.3726,0.409681,0.482163,0.537658,0.382429,0.289668,0.394572,0.350206,0.416032,0.488062,0.385614,0.233375,0.487277,0.399276,0.513184,0.407649,0.356263,0.430111,0.391264,0.372204
6/9/2007 16:00,0.289465,0.185531,0.362154,0.331039,0.218013,0.167124,0.347114,0.221886,0.375762,0.318894,0.28588,0.322365,0.346264,0.507039,0.374299,0.291497,0.285337,0.271734,0.247033,0.327218
6/9/2007 17:00,0.2466,0.294079,0.304028,0.37731,0.26554,0.159633,0.323741,0.23887,0.315783,0.383476,0.297124,0.226031,0.369901,0.384579,0.372059,0.297853,0.328368,0.270642,0.370152,0.282726
6/9/2007 18:00,0.180414,0.21956,0.215386,0.283924,0.185742,0.105824,0.261975,0.208885,0.246105,0.308271,0.252017,0.223215,0.293394,0.356049,0.279955,0.224892,0.237465,0.227428,0.249351,0.23343
6/9/2007 19:00,0.135585,0.322187,0.171423,0.227322,0.19004,0.0498531,0.240801,0.186806,0.235613,0.250959,0.195369,0.179613,0.243379,0.300362,0.306257,0.190486,0.22715,0.195032,0.200428,0.220297
